IdFaseNotaDisciplinaTurma,IdTurma_x,IdFaseNota,IdDisciplina_x,ConteudoProgramatico,IdPeriodo,IdSerie,NumeroFase,NomeFase,CabecBoletim,ImprimirBoletimNotaParcial,ImprimirBoletimNPNaoConfirmada,ImprimirBoletimNota,ImprimirBoletimFaltas,StFaseInformada,StCalcularDisciplinaComposta,IdFormulaComposicaoNota,IdFormulaNota,MediaMinimaAprovacao,ValorArredondamentoMedia,IdFormulaAprovacao,IdFormulaFalta,IdFaseNotaAprovacao,IdFaseNotaReprovacao,DataInicioExibicao,NumeroOrdemExibicao,NumeroSemanasLetivas,StCalcularSituacaoGeral,IdFormulaAprovacaoFrequencia,ValorNotaMaxima,DataInicialPeriodoAula,DataFinalPeriodoAula,StCalcDiscCompUtilizaFormulaFN,DataLimiteDigitacaoNota,NumeroDiasLetivos,StDispensarNotaAutomatica,TipoDispensaAutomatica,StConfirmarDispensaAutomatica,SituacaoReprovadoFrequencia,SituacaoAprovado,SituacaoReprovado,StFaseNotaSempreCalcular,TipoInformada,StPermiteProfessorImportarPadraoAvaliacao,StPermiteProfessorInserirEditarAvaliacao,StPermiteProfessorInserirBloco,IdDisciplina_y,IdTurma_y,IdAluno,Nota01,Nota02,Nota03,Nota04,Nota05,Nota06,Nota07,Nota08,Nota09,Nota10,IdFormulaComposicao,StNotaConfirmada,NotaFase,Faltas,QuantAulasDadas,_Nota01,StNotaFaseExibirDisp,IdFaseNotaAluno
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,18,147,909,,,,,,,,,,,55.0,False,,0.0,,,False,19990
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,18,240,923,,,,,,,,,,,55.0,False,,0.0,,,False,19991
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,18,412,936,,,,,,,,,,,55.0,False,,0.0,,,False,19992
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,18,412,954,,,,,,,,,,,55.0,False,,0.0,,,False,19993
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,18,412,1028,,,,,,,,,,,55.0,False,,0.0,,,False,19994
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,18,412,1039,,,,,,,,,,,55.0,False,,0.0,,,False,19995
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,18,412,1047,,,,,,,,,,,55.0,False,,0.0,,,False,19996
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,18,147,1051,,,,,,,,,,,55.0,False,,0.0,,,False,19997
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,18,240,1059,,,,,,,,,,,55.0,False,,0.0,,,False,19998
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,18,412,1060,,,,,,,,,,,55.0,False,,0.0,,,False,19999
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,18,412,1062,,,,,,,,,,,55.0,False,,0.0,,,False,20000
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,239,905,6.0,,,,,,,,,,55.0,True,6.0,0.0,,,False,20020
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,239,916,0.0,,,,,,,,,,55.0,True,0.0,0.0,,,False,20021
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,239,1241,4.5,,,,,,,,,,55.0,True,4.5,0.0,,,False,20022
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,1,235,2,6.5,,,,,,,,,,55.0,True,6.5,3.0,16.0,,False,20808
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,1,235,640,4.5,,,,,,,,,,55.0,True,4.5,0.0,,,False,20809
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,1,235,641,3.5,,,,,,,,,,55.0,True,3.5,0.0,,,False,20810
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,1,235,643,6.0,,,,,,,,,,55.0,True,6.0,0.0,,,False,20811
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,1,235,648,4.0,,,,,,,,,,55.0,True,4.0,0.0,,,False,20812
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,1,235,718,,,,,,,,,,,55.0,False,,0.0,,,False,20813
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,1,235,837,3.5,,,,,,,,,,55.0,True,3.5,0.0,,,False,20814
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,1,235,846,3.0,,,,,,,,,,55.0,True,3.0,0.0,,,False,20815
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,1,235,961,5.3,,,,,,,,,,55.0,True,5.5,0.0,,,False,20816
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,1,235,1054,0.0,,,,,,,,,,55.0,True,0.0,0.0,,,False,20817
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,153,594,4.0,,,,,,,,,,55.0,True,4.0,0.0,,,False,20979
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,153,631,7.0,,,,,,,,,,55.0,True,7.0,0.0,,,False,20980
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,153,707,4.0,,,,,,,,,,55.0,True,4.0,0.0,,,False,20981
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,153,861,3.0,,,,,,,,,,55.0,True,3.0,0.0,,,False,20982
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,153,862,7.5,,,,,,,,,,55.0,True,7.5,0.0,,,False,20983
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,153,914,,,,,,,,,,,55.0,False,,0.0,,,False,20984
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,153,928,7.5,,,,,,,,,,55.0,True,7.5,0.0,,,False,20985
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,153,943,6.0,,,,,,,,,,55.0,True,6.0,0.0,,,False,20986
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,153,948,9.0,,,,,,,,,,55.0,True,9.0,0.0,,,False,20987
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,153,1031,0.0,,,,,,,,,,55.0,True,0.0,0.0,,,False,20988
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,153,1075,6.0,,,,,,,,,,55.0,True,6.0,0.0,,,False,20989
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,153,1084,0.0,,,,,,,,,,55.0,True,0.0,0.0,,,False,20990
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,153,1095,5.0,,,,,,,,,,55.0,True,5.0,0.0,,,False,20991
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,153,1292,1.5,,,,,,,,,,55.0,True,1.5,0.0,,,False,20992
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,16,150,601,,,,,,,,,,,55.0,False,,0.0,,,False,21021
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,16,150,662,,,,,,,,,,,55.0,False,,0.0,,,False,21022
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,16,150,664,,,,,,,,,,,55.0,False,,0.0,,,False,21023
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,16,150,670,,,,,,,,,,,55.0,False,,0.0,,,False,21024
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,16,150,682,,,,,,,,,,,55.0,False,,0.0,,,False,21025
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,16,150,700,,,,,,,,,,,55.0,False,,0.0,,,False,21026
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,16,150,703,,,,,,,,,,,55.0,False,,0.0,,,False,21027
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,16,150,711,,,,,,,,,,,55.0,False,,0.0,,,False,21028
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,16,150,824,,,,,,,,,,,55.0,False,,0.0,,,False,21029
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,418,866,6.5,,,,,,,,,,55.0,True,6.5,0.0,,,False,21030
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,418,867,3.13,,,,,,,,,,55.0,True,3.5,0.0,,,False,21031
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,418,876,3.0,,,,,,,,,,55.0,True,3.0,0.0,,,False,21032
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,418,884,4.0,,,,,,,,,,55.0,True,4.0,0.0,,,False,21033
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,418,904,5.0,,,,,,,,,,55.0,True,5.0,0.0,,,False,21034
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,418,908,9.0,,,,,,,,,,55.0,True,9.0,0.0,,,False,21035
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,418,922,5.0,,,,,,,,,,55.0,True,5.0,0.0,,,False,21036
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,418,979,6.5,,,,,,,,,,55.0,True,6.5,0.0,,,False,21037
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,418,991,0.0,,,,,,,,,,55.0,True,0.0,0.0,,,False,21038
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,418,1049,6.5,,,,,,,,,,55.0,True,6.5,0.0,,,False,21039
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,418,1069,3.5,,,,,,,,,,55.0,True,3.5,0.0,,,False,21040
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,152,635,0.0,,,,,,,,,,55.0,True,0.0,0.0,,,False,21072
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,152,660,0.0,,,,,,,,,,55.0,True,0.0,0.0,,,False,21073
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,152,671,6.0,,,,,,,,,,55.0,True,6.0,0.0,,,False,21074
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,152,695,6.0,,,,,,,,,,55.0,True,6.0,0.0,,,False,21075
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,152,702,5.0,,,,,,,,,,55.0,True,5.0,0.0,,,False,21076
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,152,815,6.0,,,,,,,,,,55.0,True,6.0,0.0,,,False,21077
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,152,827,3.0,,,,,,,,,,55.0,True,3.0,0.0,,,False,21078
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,152,830,3.5,,,,,,,,,,55.0,True,3.5,0.0,,,False,21079
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,152,1105,0.0,,,,,,,,,,55.0,True,0.0,0.0,,,False,21080
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,238,632,0.0,,,,,,,,,,55.0,True,0.0,0.0,,,False,21501
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,238,658,,,,,,,,,,,55.0,False,,0.0,,,False,21502
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,238,678,8.25,,,,,,,,,,55.0,True,8.5,0.0,,,False,21503
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,238,683,,,,,,,,,,,55.0,False,,0.0,,,False,21504
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,238,713,,,,,,,,,,,55.0,False,,0.0,,,False,21505
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,238,831,6.5,,,,,,,,,,55.0,True,6.5,0.0,,,False,21506
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,238,855,7.5,,,,,,,,,,55.0,True,7.5,0.0,,,False,21507
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,238,870,2.0,,,,,,,,,,55.0,True,2.0,0.0,,,False,21508
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,238,889,0.0,,,,,,,,,,55.0,True,0.0,0.0,,,False,21509
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,238,910,6.5,,,,,,,,,,55.0,True,6.5,0.0,,,False,21510
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,238,924,3.0,,,,,,,,,,55.0,True,3.0,0.0,,,False,21511
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,238,947,7.0,,,,,,,,,,55.0,True,7.0,0.0,,,False,21512
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,410,616,7.0,,,,,,,,,,55.0,True,7.0,0.0,,,False,22577
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,241,676,2.0,,,,,,,,,,55.0,False,,0.0,,,False,23211
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,241,886,3.0,,,,,,,,,,55.0,True,3.0,0.0,,,False,23212
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,241,888,8.25,,,,,,,,,,55.0,True,8.5,0.0,,,False,23213
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,241,893,4.5,,,,,,,,,,55.0,True,4.5,0.0,,,False,23214
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,241,903,3.25,,,,,,,,,,55.0,True,3.5,0.0,,,False,23215
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,241,926,0.0,,,,,,,,,,55.0,True,0.0,0.0,,,False,23216
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,241,939,0.0,,,,,,,,,,55.0,True,0.0,0.0,,,False,23217
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,241,966,0.5,,,,,,,,,,55.0,True,0.5,0.0,,,False,23218
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,241,1066,0.0,,,,,,,,,,55.0,True,0.0,0.0,,,False,23219
1,420,134,4,,5,2,1,DIAGNOSTICA 1,DIG1,False,False,False,False,True,False,55.0,,5.0,,50.0,,135.0,,,1,,False,,10.0,,,False,,,False,,False,,,R,False,FormulaComposicao,True,True,True,4,420,647,0.0,,,,,,,,,,55.0,True,0.0,0.0,,,False,23749
